Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,HINDUNILVR.NS_Open,HINDUNILVR.NS_High,HINDUNILVR.NS_Low,HINDUNILVR.NS_Close,HINDUNILVR.NS_Volume
2024-01-10,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740,799.6246893784266,807.8739890989318,798.8460040583302,805.92724609375,16115824,3499.0533678426355,3536.2722959423163,3497.1568619522054,3520.91064453125,1292227,2499.4336986823,2513.2871963310668,2484.9021074108914,2496.914794921875,881278
2024-01-11,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852,807.8983430417109,809.309743595266,799.6246853117656,802.5447998046875,18314010,3531.2937266797526,3577.7581178202754,3515.173427712632,3542.24609375,1777909,2499.4340080523475,2508.1529638943907,2452.7876889041427,2457.001708984375,2399600
2024-01-12,1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164,804.0048258385641,805.95156875827,795.0497965259408,798.7485961914062,19773552,3648.8772170987218,3703.1646964851307,3623.843432744319,3681.87646484375,6813450,2454.38599064665,2475.2146067109497,2433.4121532630434,2464.55810546875,2979841
2024-01-15,1364.897836134336,1386.1901939086483,1355.9639593887296,1383.88232421875,8610594,801.9120099654888,818.0700109690749,799.9166104629336,814.1278686523438,28320356,3755.0815627176166,3759.8228273170075,3683.962593726753,3701.789794921875,2801505,2466.495617812323,2498.2229279000503,2451.9640254057304,2492.84619140625,1391204
2024-01-16,1379.7627106993223,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024,814.2251937520415,819.4084084513863,806.9735647828543,817.2183227539062,25322500,3697.2383486602234,3697.2383486602234,3656.0368032075253,3661.4892578125,1432672,2492.846094104148,2503.8902458121593,2476.5224145146453,2488.874267578125,1599406
2024-01-17,1349.511582817391,1376.0898877655304,1345.0694854389078,1351.5712890625,12197382,764.0965828252033,777.1397839265529,743.8504686909188,748.279296875,170145236,3621.377770055813,3707.621323698518,3615.261585245189,3683.583251953125,3458696,2469.4018286780324,2491.053995026983,2460.4406804178234,2482.86767578125,3047652
2024-01-18,1341.4712027363942,1360.92717605878,1341.3222805612156,1357.8995361328125,10279438,727.1084960821111,737.32889662945,720.3192537681881,723.2880249023438,161070930,3696.290043384287,3706.5312216683974,3662.152936775299,3700.652099609375,2239110,2489.74610716432,2489.74610716432,2458.3094769667136,2468.43310546875,1273095
2024-01-19,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704,732.924355486129,735.0171279009493,714.6493418669147,715.744384765625,109600538,3766.9193017431467,3784.631985387999,3738.321317166315,3765.057373046875,2941975,2484.9021362828917,2493.5726052055506,2452.93263511434,2485.28955078125,1323064
2024-01-23,1361.6716823004633,1361.6716823004633,1312.8332056966303,1318.8138427734375,20055420,712.9946289403671,717.7154569857805,693.5271987986505,694.6708984375,115469402,3723.9503266134257,3756.3199554352645,3669.2846455368567,3684.0849609375,2618854,2374.4620210800276,2403.0408173353767,2291.5834646361577,2301.3681640625,4369332
2024-01-24,1325.4149927095905,1339.5851376107455,1314.1980872328543,1334.00146484375,21919128,671.7480069982282,709.8068089160445,671.7480069982282,708.5657958984375,86004404,3704.8532560312447,3708.338398449399,3633.8118332357167,3668.377685546875,2657709,2313.4292469611532,2369.521092638802,2293.230241215774,2365.40380859375,1551469
2024-01-25,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872,706.9110553088505,709.27146932584,690.8017687875753,698.3453979492188,98941852,3666.5634951802735,3686.711116154436,3608.1261628069346,3638.2998046875,2205154,2378.143178675498,2390.9309305142797,2344.623549953803,2352.470703125,2364765
2024-01-29,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438,704.7452835773879,711.9238979776146,703.6502407027771,707.9573974609375,65645498,3629.228264270237,3647.561511105219,3610.1788731595148,3629.419189453125,1646747,2334.742425837438,2372.5245646787907,2334.742425837438,2368.068115234375,1587091
2024-01-30,1449.2235971647833,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978,707.90875580775,712.1185398649957,701.2654836786888,702.9202270507812,41728768,3635.5779359556427,3674.1065907335123,3616.051115583662,3628.989501953125,1411621,2377.3685918358633,2416.6523785030986,2370.8778609952565,2381.873291015625,1793711
2024-01-31,1393.6847810610707,1423.7125336444733,1392.195801594125,1416.1435546875,15130226,700.5841161285045,717.8371016849802,699.2700884068386,711.80224609375,65761040,3639.158755461559,3660.929588370053,3625.0745845099527,3643.6943359375,2459358,2373.493518425875,2408.2723696605744,2365.5011422924003,2404.058349609375,1445004
2024-02-01,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362,713.0189555223712,717.1800828855794,708.6387839338071,713.651611328125,32690740,3647.561336521016,3728.628771406742,3633.2862412651502,3680.169677734375,2363107,2397.809604483772,2433.1213250423257,2391.2703882130477,2396.3564453125,1727534
2024-02-02,1422.6453963923934,1464.0638152243819,1422.6453963923934,1446.9901123046875,19652588,717.8614898495053,720.7085896391353,701.8252179588541,703.8206176757812,44867754,3700.1266783968517,3804.540377619733,3697.2143116152224,3787.257568359375,2826510,2399.6501681788995,2409.2409240626844,2365.7431209902597,2376.01220703125,1956115
2024-02-05,1450.0177530325548,1459.6961190035063,1421.007495677393,1428.452392578125,8814432,703.7476277670278,706.6190857097415,697.931756543557,703.1879272460938,38605046,3803.2034921577665,3840.4429940895147,3783.2470318063965,3793.94140625,1691523,2387.056190586898,2387.7827701903643,2337.406584350056,2343.94580078125,1315445
2024-02-06,1431.2565145548228,1431.2565145548228,1409.3933108861847,1417.309814453125,9047984,703.5286059562596,705.5483042801744,697.2259898811583,702.8228759765625,41075740,3816.5717082217307,3962.569566984558,3809.887694722218,3949.297119140625,4474396,2349.2253633893865,2365.1133779299653,2342.540926218626,2350.581787109375,1557511
2024-02-07,1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568,707.1543478186637,707.5437201567751,694.330191039234,695.9362182617188,54837086,3965.5298194277684,3967.439537616754,3890.0481613841494,3899.071533203125,2124267,2363.708680716158,2363.708680716158,2336.2441135068457,2349.7099609375,1149076
2024-02-08,1439.3467435794867,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634,695.8875630019661,700.3163911601653,681.6033490400813,682.8444213867188,69106124,3905.3735326080473,3970.30394830911,3901.601885967036,3947.48291015625,2345173,2365.5493916271353,2365.5493916271353,2324.0858698635193,2341.572265625,1758661
2024-02-09,1443.31729322881,1461.1602045826953,1440.2896534634558,1450.0177001953125,12556798,677.5395328507874,688.2709172654594,675.033089526087,683.112060546875,56642124,3949.822049542002,3995.846442629643,3914.922137470945,3947.10107421875,2100596,2341.5722946268907,2352.6162097094593,2330.964279991856,2348.450439453125,886474
2024-02-12,1450.017752117624,1450.2659153474917,1431.7529141646626,1441.679443359375,6674430,681.18969323455,688.0032934481292,673.2566920790741,676.4931640625,34447812,3943.567991208639,3971.831913158721,3920.221500261139,3934.68798828125,1013716,2348.402088881563,2353.972532125274,2307.6166620035037,2311.152587890625,1292460
2024-02-13,1444.8063713272154,1468.1337156942297,1443.3173918995335,1454.3358154296875,7715594,677.4422211445823,683.4771364619307,673.7434212435891,678.658935546875,57580994,3939.2235698107565,3981.7623552395244,3897.257326836959,3962.187744140625,1257415,2315.366852393027,2325.9748666100486,2305.7760968580283,2319.241943359375,957865
2024-02-14,1446.7916226083244,1472.749520552248,1446.7916226083244,1470.4912109375,7117888,669.6795681971766,677.2231970540489,663.6203545889955,673.597412109375,91320810,3921.6060121436158,3929.1493051863713,3866.7016182555567,3915.017578125,1391283,2310.5230270432303,2319.2419818622616,2295.9914356781787,2313.380859375,1397975
2024-02-15,1472.4516121931645,1473.8165098910026,1455.750276105359,1459.7952880859375,10006782,674.0597534612269,688.903668609651,673.7433958465795,688.197998046875,41584944,3941.658346417395,3959.1320813699854,3898.689687117787,3917.97802734375,1091582,2294.3929757972546,2310.2322679266945,2273.4673903493604,2277.439453125,2553695
2024-02-16,1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498,692.9918479710976,694.8412181662663,685.4725175238648,691.0451049804688,32175742,3927.5741373230317,3960.707934118615,3915.0178335842274,3941.944580078125,1307556,2295.9430934782845,2307.616853242422,2283.9788910820916,2301.07763671875,2363302
2024-02-19,1451.3082561823699,1468.6300012389227,1442.8458657695369,1463.17041015625,6729828,695.4739454261017,695.4739454261017,688.7576582283627,689.682373046875,34451756,3936.931574545264,3941.944584755052,3871.953600131452,3918.550537109375,772291,2314.8824233981463,2320.1621874392226,2299.6727389386433,2312.605712890625,576683
2024-02-20,1464.1880192365334,1464.659505178025,1451.0602075132595,1460.2174072265625,7117496,688.660276266856,709.22274741334,687.1029057664576,707.7870483398438,56133508,3897.8300753576905,3913.0122404364697,3828.9846471816118,3848.702392578125,1193648,2296.0885792450867,2333.2408753696363,2294.2477689577995,2329.02685546875,1032995
2024-02-21,1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292,712.5079475266035,712.5079475266035,698.3940605878935,700.413818359375,45893136,3831.8495388516026,3879.92678741508,3800.91219749732,3811.320068359375,1885939,2329.026787063787,2347.142791151363,2319.3390590472445,2331.93310546875,1127778
2024-02-22,1457.3633484018678,1474.0398440634356,1447.2878974462733,1470.8634033203125,18493728,689.9986977762575,695.3765988884213,687.2975681948778,690.874755859375,50560882,3791.7450267198114,3910.099751201836,3791.7450267198114,3902.604248046875,2982052,2344.720803355144,2344.720803355144,2291.8742009790158,2313.5263671875,2258516
2024-02-23,1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584,692.3348761341468,697.8587478235042,690.1204320838871,691.3858032226562,29833452,3943.567750543127,3943.567750543127,3863.7414432648116,3869.184326171875,2538072,2313.962131279732,2330.3827816060684,2309.505682154049,2319.3388671875,1210775
2024-02-26,1482.5768223248915,1483.5446346905887,1471.607959051116,1476.3974609375,7513106,687.9546346452112,698.3210050066913,687.9546346452112,692.213134765625,23506870,3853.8109967592127,3867.1790230115985,3802.964754049245,3820.438720703125,1379284,2316.4326079944644,2331.4000996195678,2305.6791359051676,2329.171875,831596
2024-02-27,1472.1291493159843,1488.9297276070065,1467.1907251784094,1474.73486328125,10826044,687.9546948776648,694.3545652339111,687.7113519923358,691.1668090820312,32087150,3818.4814808469996,3937.838866469874,3818.4814808469996,3919.12353515625,2960475,2328.9782430125206,2333.725135015473,2314.5433867179418,2330.189208984375,1120424
2024-02-28,1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950,691.1667470533215,693.1377886016653,683.3067606806109,685.9348754882812,25321986,3910.7205510216004,3967.343502318941,3904.418388474574,3933.0166015625,1939225,2335.808012947368,2349.273859224458,2326.0233138135773,2345.931640625,629152
2024-02-29,1454.2365988812116,1468.1088998815815,1443.8385832706604,1450.0675048828125,23628976,682.3820552900959,686.4215706434694,680.0459994144303,683.0147705078125,53295700,3913.9675096416795,3951.3025942599716,3881.072659776966,3910.24365234375,3772719,2349.273825115646,2352.955208722275,2322.3903823746323,2336.970458984375,2848084
2024-03-01,1452.7475417409498,1488.979373154373,1451.7548888255137,1481.1622314453125,12132926,681.360036052442,697.2989940386686,681.360036052442,696.3256225585938,34738898,3921.7973761015874,3953.116567239845,3902.3181111157173,3909.52734375,2043265,2341.475262629206,2362.643041930278,2328.9297027567313,2334.45166015625,2326244
2024-03-04,1479.5243736818861,1501.337897909408,1476.2982516112518,1496.3250732421875,10024420,696.422958130924,699.3674307159147,693.186545384466,697.274658203125,35616474,3919.6962849187594,3932.0138730533786,3891.9097941333816,3896.4931640625,1749271,2340.7487463476145,2352.0833405829185,2329.317180227485,2346.36767578125,1501261
2024-03-05,1494.7119691573153,1496.3250301461744,1475.1319146195472,1489.1778564453125,7107668,692.067075174591,702.2874750189414,691.8967470591605,701.2410888671875,37991672,3878.637609545636,3880.547327718726,3800.3391644489493,3830.990234375,2070859,2329.898508980765,2344.4301005128696,2316.432662101064,2324.909423828125,1587199
2024-03-06,1482.4775132325713,1497.9133152152726,1467.6373999640691,1491.9573974609375,7805676,697.688303532932,707.0813018234176,697.688303532932,702.0927734375,42409530,3813.755130912655,3888.186353005967,3779.7620528496122,3880.833984375,1744204,2328.929859705581,2333.6285024901604,2301.1261270698606,2325.829833984375,1354111
2024-03-07,1491.9325571368477,1492.056638756749,1464.7091224345347,1468.059326171875,8315726,703.504204064998,706.2053335588424,701.5088045068723,703.7962036132812,49348046,3881.502084875083,3937.838769501806,3855.4343858729776,3923.134033203125,2688905,2329.8499639524084,2350.24267752198,2327.9609044045005,2343.994140625,1820704
2024-03-11,1478.060156044582,1478.060156044582,1452.7475073010382,1455.82470703125,11277130,695.9606385239804,703.7232526512562,692.5538381955413,694.8899536132812,50531094,3904.4187841194857,3965.5297653333882,3904.4187841194857,3936.263427734375,2304068,2333.773583471603,2337.6486745192938,2309.11836398403,2315.2216796875,2040761
2024-03-12,1455.8248476863198,1477.0676458601295,1454.2614676999044,1464.5850830078125,9432678,697.9073792005341,712.5079519871562,695.5956218426523,710.3422241210938,65418454,3936.2634988875275,4039.006431158572,3935.021902315305,4003.008056640625,4039801,2305.679287195375,2310.5231512441046,2287.078896551612,2303.886962890625,1012157
2024-03-13,1468.9029635812572,1472.2034859914554,1417.2850129833478,1421.6527099609375,13522134,713.2379447418698,716.2067158438075,705.7429725398497,710.755859375,63067454,4015.182559403433,4049.5574873793007,3945.382265182253,3961.71044921875,2837260,2300.835109544456,2300.835109544456,2231.9070281325994,2240.3837890625,2322669
2024-03-14,1429.1224321842872,1437.882667347047,1415.0268084821887,1420.9578857421875,18571102,711.5832127948388,713.4812990740788,702.9202422173576,708.3467407226562,52432158,3965.9592736637765,4034.279248163404,3901.5538480463124,4017.664794921875,2919608,2232.876031347045,2268.57516629615,2229.969713013869,2261.697021484375,2292515
2024-03-15,1415.4733954219128,1422.694969713975,1402.5193474045138,1407.80517578125,19223818,705.6943406988961,710.2205419583659,701.9225261192986,706.9840698242188,143613804,4003.341434170032,4047.646792961112,3988.4455423917348,4028.788330078125,3373143,2257.2891619110087,2263.97359977818,2243.5808845653364,2255.012451171875,2751403
2024-03-18,1409.5671563330236,1431.1325169373013,1406.1177116464064,1428.8990478515625,9169392,704.2343003680048,708.6144722431341,698.7834435762417,703.77197265625,21437856,4024.9696521003443,4062.686584965053,3931.966472917347,3965.05224609375,1526904,2248.3279133033298,2252.3967116726703,2225.271073854677,2228.12890625,2487402
2024-03-19,1418.252849649116,1427.0378036957165,1406.8373411480031,1414.778564453125,8275764,698.6374048635253,706.8624060469253,698.6374048635253,705.3779907226562,36183594,3868.3730158778876,3874.8183149478477,3787.544284492942,3797.76123046875,8931209,2211.9504675713893,2231.955531031177,2176.687232704944,2196.159423828125,4220638
